Hotel Forty Two|Zagreb|3|D|Italy|10|everything was great. best hotel for the money from my travels so far|-
Hotel Orient Express|Zagreb|3|George|Romania|7.5|Parking and bathroom|Absence of fridge
Hotel Orient Express|Zagreb|3|Ascutza|Ireland|8.8|Breakfast was amazing, with real scrambled eggs and veggies and cheese and meat and ajvar, covering all needs. Made me really happy 😂 the room and bathroom were really clean. Didn't stay only 1 night because I was in transition. They stored our bags until later on the day when we had the bus. They also have checkout at 12pm, which is great if one is in no rush to leave.|There was no kettle in the room and our room was at basement level. Don't know if I could have stayed more than 1 night in the semibasement, I like natural light.
Hotel Orient Express|Zagreb|3|Tatiana|Slovakia|9.6|Hotel sa nachádza v tichej štvrti Záhrebu na druhej strane je blízko električky. Raňajky sú rôznorodé - chlieb, maslo, džem, syr, šunky, nárezy, zelenina pod. Parkovanie priamo pred hotelom. Izba (2+1) bola dostatočne pristreanná a pekne zariadená. Hotel is in quiet part of Zagreb, on the other hand it is really close to tram. Breakfast was good - ham, salami, butter cheese, jam, vegetables, brad, breadroll .... Parking is in front of hotel. Room is spacious and new furnished.|všetko bolo dobré. Everything was fine.
Hotel Orient Express|Zagreb|3|Cătălina|Romania|7.5|Cosy room, well structured, very clean. Very comfortable beds. Good location, near public transport. Good breakfast.|The restaurant of the hotel was not available (actually, being permanently closed) and no notice was given about that. No available place in nearby to eat lunch or/and dinner. You might buy some water or snacks from the gas station behind the hotel.
Hotel Orient Express|Zagreb|3|Qin|China|8.3|Close to the central bus station and railway station Very convenient for those who need to catch early bus or train|We booked a double room，but were assigned a triple room which is crowded for two guests，with an extra useless bed squeezed in a room which is usually for only two beds
Hotel Orient Express|Zagreb|3|Christian|Austria|8.8|Very spacious room|No fridge in room
Hotel Orient Express|Zagreb|3|Hongwei|China|10|helping staff. earlier dropoff of lugguages|-
Hotel Orient Express|Zagreb|3|Norman|United Kingdom|10|Well located in the center of Zagreb, within easy walking distance of the main town center. Breakfast was more than adequate.|Can't think of anything!
Hotel Orient Express|Zagreb|3|Andrei|Sweden|9.6|Clean, convenient hotel, great price. Walkable distance (1 km) to Zagreb bus station and very close to railway station. Friendly and helpful personal at the reception.|nothing
Hotel Orient Express|Zagreb|3|Irina|Romania|8.8|Excellent location for a transit night, close to main road, but silence and waking distance to city centre (15 min), parking available at the hotel.|Basic breakfast
Hotel Orient Express|Zagreb|3|Dragos|Romania|9.2|Clean, great breakfast, good location|Small room
Hotel Orient Express|Zagreb|3|Anton|Russia|9.6|Own parking. Very quiet.Close to the city center.|-
Hotel Orient Express|Zagreb|3|Ernesto|Sweden|10|We liked it all. Easy access from the motorway. Good service, clean room and nice breakfast.|All good
Hotel Orient Express|Zagreb|3|Danny|Australia|7.5|We arrived very late at night - the late night staff were nice and helped us with ordering a few drinks. The breakfast in the morning was really really good!|Daytime staff at reception were a bit stale and unwelcoming. The location is a little out of the way from the town (fine if you have a car).
Hotel Orient Express|Zagreb|3|Dongju|South Korea|10|It was good breakfast and I really enjoyed there.|It would be great if there is refrigerator in the room.
Hotel Orient Express|Zagreb|3|Mihai|Romania|9.6|Very good hotel, close to the city center. Big room and bathroom, good breakfast, safe parking.|A fridge in the room would be a nice addition.
Hotel Orient Express|Zagreb|3|Stefan|Netherlands|10|Nice room, good beds, breakfast fine, location very good.|-
Hotel Orient Express|Zagreb|3|Beata|Portugal|10|Very good location. In a small and quite street but near enough to the centre of the city to go their walking. Good breakfast and friendly staff. I would recommend it for a short stay in Zagreb.|Everything was good.
Hotel Orient Express|Zagreb|3|Hongwei|China|10|helping staff. earlier dropoff of lugguages|-
Hotel Orient Express|Zagreb|3|Tatiana|Slovakia|9.6|Hotel sa nachádza v tichej štvrti Záhrebu na druhej strane je blízko električky. Raňajky sú rôznorodé - chlieb, maslo, džem, syr, šunky, nárezy, zelenina pod. Parkovanie priamo pred hotelom. Izba (2+1) bola dostatočne pristreanná a pekne zariadená. Hotel is in quiet part of Zagreb, on the other hand it is really close to tram. Breakfast was good - ham, salami, butter cheese, jam, vegetables, brad, breadroll .... Parking is in front of hotel. Room is spacious and new furnished.|všetko bolo dobré. Everything was fine.
Hotel Orient Express|Zagreb|3|Qin|China|8.3|Close to the central bus station and railway station Very convenient for those who need to catch early bus or train|We booked a double room，but were assigned a triple room which is crowded for two guests，with an extra useless bed squeezed in a room which is usually for only two beds
Hotel Orient Express|Zagreb|3|Cătălina|Romania|7.5|Cosy room, well structured, very clean. Very comfortable beds. Good location, near public transport. Good breakfast.|The restaurant of the hotel was not available (actually, being permanently closed) and no notice was given about that. No available place in nearby to eat lunch or/and dinner. You might buy some water or snacks from the gas station behind the hotel.
Hotel Orient Express|Zagreb|3|Norman|United Kingdom|10|Well located in the center of Zagreb, within easy walking distance of the main town center. Breakfast was more than adequate.|Can't think of anything!
Hotel Orient Express|Zagreb|3|Christian|Austria|8.8|Very spacious room|No fridge in room
Hotel Orient Express|Zagreb|3|Anton|Russia|9.6|Own parking. Very quiet.Close to the city center.|-
Hotel Orient Express|Zagreb|3|Andrei|Sweden|9.6|Clean, convenient hotel, great price. Walkable distance (1 km) to Zagreb bus station and very close to railway station. Friendly and helpful personal at the reception.|nothing
Hotel Orient Express|Zagreb|3|Dragos|Romania|9.2|Clean, great breakfast, good location|Small room
Hotel Orient Express|Zagreb|3|Irina|Romania|8.8|Excellent location for a transit night, close to main road, but silence and waking distance to city centre (15 min), parking available at the hotel.|Basic breakfast
Hotel Orient Express|Zagreb|3|Ernesto|Sweden|10|We liked it all. Easy access from the motorway. Good service, clean room and nice breakfast.|All good
Hotel Orient Express|Zagreb|3|Dongju|South Korea|10|It was good breakfast and I really enjoyed there.|It would be great if there is refrigerator in the room.
Hotel Orient Express|Zagreb|3|Beata|Portugal|10|Very good location. In a small and quite street but near enough to the centre of the city to go their walking. Good breakfast and friendly staff. I would recommend it for a short stay in Zagreb.|Everything was good.
Hotel Orient Express|Zagreb|3|Danny|Australia|7.5|We arrived very late at night - the late night staff were nice and helped us with ordering a few drinks. The breakfast in the morning was really really good!|Daytime staff at reception were a bit stale and unwelcoming. The location is a little out of the way from the town (fine if you have a car).
Hotel Orient Express|Zagreb|3|Stijn|Belgium|8.8|15 minutes walk to the city center was no problem for us. Parking for car. Comfortable 3persons room with ‘private room’ for the third person. Great shower. Good breakfast. Very good price-quality.|Nothing.
Hotel Orient Express|Zagreb|3|Mihai|Romania|9.6|Very good hotel, close to the city center. Big room and bathroom, good breakfast, safe parking.|A fridge in the room would be a nice addition.
Hotel Orient Express|Zagreb|3|Natalia|United Kingdom|7.5|Location Breakfast Facilities Staff|-
Hotel Orient Express|Zagreb|3|Thomas|France|8.3|Nice breakfast|-
Hotel Orient Express|Zagreb|3|Hendrik|South Africa|10|Quality for money|Nothing
Hotel Orient Express|Zagreb|3|Oleg|Ukraine|9.6|Nice and cozy|-
Hotel Orient Express|Zagreb|3|Ady|Israel|9.6|Location and staff|No complaints
Hotel Orient Express|Zagreb|3|Dragan|Croatia|7.9|Good breakfast, big room|Small bathroom
Hotel Orient Express|Zagreb|3|Vildana|Bosnia and Herzegovina|10|Triple room is very spacious, it is practically two room with door between. Room very clean, polite receptionists, breakfast was delicious and diverse. good location, right next to the main street. They let us keep car at the parking spot a few hours longer after checking out and before checking in.|-
Hotel Orient Express|Zagreb|3|Anja|Serbia|9.6|The best bed ever! And so quiet, great for a rest.|-
Hotel Orient Express|Zagreb|3|Cindy|Hong Kong|8.8|Close to tram station, can take tram No.5 to Autobusni kolodvor within 10mins. Everything is clean and nice.|The breakfast is basic.
Hotel Orient Express|Zagreb|3|Dongju|South Korea|10|It was good breakfast and I really enjoyed there.|It would be great if there is refrigerator in the room.
Hotel Orient Express|Zagreb|3|Ernesto|Sweden|10|We liked it all. Easy access from the motorway. Good service, clean room and nice breakfast.|All good
Hotel Orient Express|Zagreb|3|Beata|Portugal|10|Very good location. In a small and quite street but near enough to the centre of the city to go their walking. Good breakfast and friendly staff. I would recommend it for a short stay in Zagreb.|Everything was good.
Hotel Orient Express|Zagreb|3|Danny|Australia|7.5|We arrived very late at night - the late night staff were nice and helped us with ordering a few drinks. The breakfast in the morning was really really good!|Daytime staff at reception were a bit stale and unwelcoming. The location is a little out of the way from the town (fine if you have a car).
Hotel Orient Express|Zagreb|3|Mihai|Romania|9.6|Very good hotel, close to the city center. Big room and bathroom, good breakfast, safe parking.|A fridge in the room would be a nice addition.
Hotel Orient Express|Zagreb|3|Stijn|Belgium|8.8|15 minutes walk to the city center was no problem for us. Parking for car. Comfortable 3persons room with ‘private room’ for the third person. Great shower. Good breakfast. Very good price-quality.|Nothing.
Hotel Orient Express|Zagreb|3|Natalia|United Kingdom|7.5|Location Breakfast Facilities Staff|-
Hotel Orient Express|Zagreb|3|Thomas|France|8.3|Nice breakfast|-
Hotel Orient Express|Zagreb|3|Hendrik|South Africa|10|Quality for money|Nothing
Hotel Orient Express|Zagreb|3|Oleg|Ukraine|9.6|Nice and cozy|-
Hotel Orient Express|Zagreb|3|Dragan|Croatia|7.9|Good breakfast, big room|Small bathroom
Hotel Orient Express|Zagreb|3|Ady|Israel|9.6|Location and staff|No complaints
Hotel Orient Express|Zagreb|3|Vildana|Bosnia and Herzegovina|10|Triple room is very spacious, it is practically two room with door between. Room very clean, polite receptionists, breakfast was delicious and diverse. good location, right next to the main street. They let us keep car at the parking spot a few hours longer after checking out and before checking in.|-
